Geocode,Distance,Busing,Utility,Top1,Top3,Cohesion,NumPeople,NumChoices,NumBusingChoices,Weight,Area,BusingArea
187,1.047473146714718,0.3264067990819064,7.354654989014482,0.6769180617394498,0.9678304537820674,4.63842684481784,4.84682,16,8,4.84682,0.0638019824,
188,1.096407485927094,0.38134759430180093,7.3740628437869455,0.9474017669969811,0.9899767008659803,3.5412172775633426,3.42502,13,6,3.42502,0.0605460221,
189,1.0717066080907742,0.23880360239135187,7.339015684251865,0.9648808478248141,0.9943790620059723,5.239475379120558,0.85395,11,4,0.85395,0.0635936044,
190,1.0678738636861547,0.25150453683845936,7.322407531991606,0.9696672422780748,0.9965485460091262,7.619717355459015,22.57889,10,4,22.57889,0.1264279749,
191,1.0035596747012796,0.14158143088644076,7.3597398924364885,0.9190490590616204,0.9916373956128312,0.969631766265789,0.85978,9,3,0.85978,0.0691124734,
192,0.9483325726303131,0.17663756890020307,7.318755295261528,0.9647127045718131,0.9960648711597295,10.141640774521175,12.57138,9,3,12.57138,0.0436682578,
193,0.8760780377287182,0.1510795046724972,7.3157248984893135,0.9541639918295886,0.9959614823460753,9.37871024219434,0.85675,8,2,0.85675,0.0400041576,
194,0.9591871486790692,0.05795659975856373,7.327414393808283,0.9343807374809042,0.9961948676262421,7.129472607251475,1.42702,9,2,1.42702,0.025493061,
196,0.8675817304276306,0.0853416643488718,7.35127517259867,0.7326361837901242,0.9708823168970316,8.914974308248496,9.13912,9,2,9.13912,0.0585625495,
197,0.7697625494503799,0.07496622649159149,7.342999820717887,0.6905525532211326,0.9657110771787811,8.857762160504588,14.28333,9,2,14.28333,0.0343655183,
198,0.7727372556289152,0.0,7.320449616140131,0.8208954441029299,0.9948580500103154,7.866326783947185,5.71962,5,0,5.71962,0.0247393284,
199,0.8354242599759969,0.0,7.3362472282408975,0.8333510694902628,0.9959206839062112,6.570962363874996,0.28191,5,0,0.28191,0.0373328694,
200,0.8576996807880575,0.0,7.327058296027692,0.8347978602122249,0.9952293256160659,3.887257739191441,0.57015,5,0,0.57015,0.0546136067,
201,0.8207036730129487,0.0,7.314757762512929,0.8380563971102307,0.9948729899790258,8.392029829876485,0.8582,5,0,0.8582,0.036319186,
202,0.8850651522747623,0.0,7.311823217188655,0.862182231152267,0.9942517690224513,4.573495238927229,0.57235,5,0,0.57235,0.0634561249,
204,1.0344545031755659,0.0,7.346787484606384,0.9018562054808941,0.9953682585353872,0.5959156461630233,0.28499,5,0,0.28499,0.1583578568,
206,1.6125846583661307,0.6298990878259333,7.3195080167053685,0.9231381919553963,0.9911000294357003,0.1404948660675636,0.57753,10,7,0.57753,0.3167450669,
207,1.4625406104519967,0.17318536511970387,7.366586198194725,0.90084469524377,0.983035995934247,0.061126493988994425,0.28531,6,2,0.28531,0.715166774,
211,0.8795052740455855,0.10488384292432175,7.3166297389619865,0.9093071246196356,0.9894896995558042,6.730806897275366,0.57182,5,1,0.57182,0.0438752061,
212,0.796530635838529,0.0981217210000164,7.3369321511344685,0.8927365070107652,0.9932551929344231,4.303405614552367,3.70359,5,1,3.70359,0.0420859474,
213,0.740259561466104,0.09141250237739336,7.312767067251552,0.8747405753316695,0.9888611585445948,7.518393975217829,1.14195,5,1,1.14195,0.0422621838,
214,0.7174972699706198,0.10611555800352285,7.362953828926543,0.6623634166841773,0.9430311865237795,12.633663409679905,4.56864,7,2,4.56864,0.1139154577,
215,0.7939620631952226,0.06468832775985434,7.370842135480555,0.637788083192805,0.960277309349822,13.318179688963838,0.85392,8,2,0.85392,0.0451084326,
216,0.8527457266418469,0.015538771940408012,7.325447780721897,0.6832835347241085,0.9835543566835471,11.746357888395535,3.71831,9,1,3.71831,0.0863715323,
217,0.7745389664935558,0.07026508545849176,7.3468860007809855,0.69693322970927,0.9731738275735027,13.609117214413068,7.43714,9,2,7.43714,0.030946884,
218,0.9075345324770864,0.16675144341704604,7.332871562998397,0.9656216731284342,0.9967849667185885,11.650241866159698,10.83037,9,3,10.83037,0.0345364891,
219,0.776820156290098,0.051520259159817755,7.327870102114159,0.7161451249256532,0.9828243940448801,10.545849720363872,10.84445,7,1,10.84445,0.0788797607,
220,0.7530788351941065,0.050440367507922336,7.3247071169870726,0.7192914508259772,0.9824180612261365,10.114848763589222,3.71802,7,1,3.71802,0.0899291399,
221,0.7023904782246975,0.08877692712572458,7.345047507605915,0.8607950735066858,0.9932004128737294,5.941888605734746,1.71481,5,1,1.71481,0.0644108836,
222,0.646447240363105,0.0,7.320322098339135,0.8799441949775479,0.9967247052234701,4.41222710043904,1.99982,4,0,1.99982,0.1119083052,
223,0.6451073022616207,0.0,7.326855732342343,0.8765676104490471,0.9971464324558224,5.125857142300241,2.56521,4,0,2.56521,0.0706517915,
224,0.8547660314197979,0.380493324558939,7.283411507608785,0.9229390618394989,0.9975684825025066,4.1700839502377365,2.86241,6,4,2.86241,0.1086021874,
225,0.7184812272026023,0.16539482309468043,7.372523461753179,0.8130617608409987,0.9860096364432764,7.594445904511607,1.1415,6,2,1.1415,0.0466176484,
226,0.5422367407709051,0.0,7.3163282875231035,0.8407345048931916,0.9969074093561098,5.099524126883908,1.71054,4,0,1.71054,0.07679155,
227,0.5517871293534552,0.0,7.3246190235193716,0.8411782371490064,0.9968566995345113,4.967861254317033,1.9979,4,0,1.9979,0.0461501629,
228,0.8358184326298589,0.37381633664034175,7.278263871241104,0.925158937920718,0.9952084891548242,5.018470689977562,1.71136,6,4,1.71136,0.0771322708,
229,0.7895184223343088,0.05941739634780789,7.346070021922788,0.7546404449567622,0.9922991624188607,5.938857891714916,4.56314,6,1,4.56314,0.0481488684,
230,0.7330879331156329,0.0,7.329068661458994,0.7571443571391071,0.9951175122062195,5.45992510018725,1.14286,5,0,1.14286,0.0723597322,
231,0.7850423536966654,0.0,7.328043524082578,0.7679516118887716,0.9949298707833367,3.823723033272068,2.86186,5,0,2.86186,0.1045180522,
232,0.5731378231670659,0.2351586087199688,7.291156244948003,0.9444021248872406,0.997764859176105,3.670236544051318,1.9954,4,2,1.9954,0.1058956313,
233,0.7813024447272678,0.0,7.321591360382429,0.7785325216276834,0.9941161049780082,6.806396551221928,1.71655,5,0,1.71655,0.0762562706,
234,0.7883356438075241,0.0,7.3248150392729805,0.7762807267772263,0.9951416591584182,3.2051359603182434,3.14099,5,0,3.14099,0.1472323566,
235,1.0231314452786506,0.43011528751040845,7.443747053549735,0.7243077555673928,0.9367120842561701,4.499177623893764,4.28028,17,9,4.28028,0.0720025399,
236,1.148739664984755,0.466657376209258,7.410808133985531,0.8682323604071569,0.9631255474983698,5.465004883755426,7.14614,17,9,7.14614,0.0641844501,
